Mode=early_first_window | dataset=baseline_dataset.npz | training_dir=koopman_training | history_days=5 | attack_rate_as_percent=True
-------------------------------------------------------------------------------------------------------------------------------------
run=7864 seed=191 | attack_rate real=0.20 vs pred=0.63 | peak_day real=0.00 vs pred=11.00
run=7865 seed=191 | attack_rate real=0.20 vs pred=0.63 | peak_day real=0.00 vs pred=11.00
run=7866 seed=191 | attack_rate real=0.20 vs pred=0.63 | peak_day real=0.00 vs pred=11.00
run=7867 seed=191 | attack_rate real=0.20 vs pred=0.63 | peak_day real=0.00 vs pred=11.00
run=7868 seed=191 | attack_rate real=0.20 vs pred=0.63 | peak_day real=0.00 vs pred=11.00
run=7869 seed=191 | attack_rate real=0.20 vs pred=0.63 | peak_day real=0.00 vs pred=11.00
run=7870 seed=191 | attack_rate real=0.20 vs pred=0.63 | peak_day real=0.00 vs pred=11.00
run=7871 seed=191 | attack_rate real=0.20 vs pred=0.63 | peak_day real=0.00 vs pred=11.00
run=7872 seed=191 | attack_rate real=0.20 vs pred=0.63 | peak_day real=0.00 vs pred=11.00
run=7873 seed=191 | attack_rate real=0.20 vs pred=0.63 | peak_day real=0.00 vs pred=11.00
run=7874 seed=191 | attack_rate real=0.20 vs pred=0.63 | peak_day real=0.00 vs pred=11.00
run=7875 seed=191 | attack_rate real=0.20 vs pred=0.63 | peak_day real=0.00 vs pred=11.00
run=7876 seed=191 | attack_rate real=0.20 vs pred=0.63 | peak_day real=0.00 vs pred=11.00
run=7877 seed=191 | attack_rate real=0.20 vs pred=0.63 | peak_day real=0.00 vs pred=11.00
run=7878 seed=191 | attack_rate real=0.20 vs pred=0.63 | peak_day real=0.00 vs pred=11.00
run=7879 seed=191 | attack_rate real=0.20 vs pred=0.63 | peak_day real=0.00 vs pred=11.00
run=7880 seed=192 | attack_rate real=75.80 vs pred=-10.44 | peak_day real=41.00 vs pred=26.00
run=7881 seed=192 | attack_rate real=75.80 vs pred=-10.44 | peak_day real=41.00 vs pred=26.00
run=7882 seed=192 | attack_rate real=75.80 vs pred=-10.44 | peak_day real=41.00 vs pred=26.00
run=7883 seed=192 | attack_rate real=75.80 vs pred=-10.44 | peak_day real=41.00 vs pred=26.00
run=7884 seed=192 | attack_rate real=75.80 vs pred=-10.44 | peak_day real=41.00 vs pred=26.00
run=7885 seed=192 | attack_rate real=75.80 vs pred=-10.44 | peak_day real=41.00 vs pred=26.00
run=7886 seed=192 | attack_rate real=75.80 vs pred=-10.44 | peak_day real=41.00 vs pred=26.00
run=7887 seed=192 | attack_rate real=75.80 vs pred=-10.44 | peak_day real=41.00 vs pred=26.00
run=7888 seed=192 | attack_rate real=75.80 vs pred=-10.44 | peak_day real=41.00 vs pred=26.00
run=7889 seed=192 | attack_rate real=75.80 vs pred=-10.44 | peak_day real=41.00 vs pred=26.00
run=7890 seed=192 | attack_rate real=75.80 vs pred=-10.44 | peak_day real=41.00 vs pred=26.00
run=7891 seed=192 | attack_rate real=75.80 vs pred=-10.44 | peak_day real=41.00 vs pred=26.00
run=7892 seed=192 | attack_rate real=75.80 vs pred=-10.44 | peak_day real=41.00 vs pred=26.00
run=7893 seed=192 | attack_rate real=75.80 vs pred=-10.44 | peak_day real=41.00 vs pred=26.00
run=7894 seed=192 | attack_rate real=75.80 vs pred=-10.44 | peak_day real=41.00 vs pred=26.00
run=7895 seed=192 | attack_rate real=75.80 vs pred=-10.44 | peak_day real=41.00 vs pred=26.00
run=7896 seed=192 | attack_rate real=75.80 vs pred=-10.44 | peak_day real=41.00 vs pred=26.00
run=7897 seed=192 | attack_rate real=75.80 vs pred=-10.44 | peak_day real=41.00 vs pred=26.00
run=7898 seed=192 | attack_rate real=75.80 vs pred=-10.44 | peak_day real=41.00 vs pred=26.00
run=7899 seed=192 | attack_rate real=75.80 vs pred=-10.44 | peak_day real=41.00 vs pred=26.00
run=7900 seed=192 | attack_rate real=75.80 vs pred=-10.44 | peak_day real=41.00 vs pred=26.00
run=7901 seed=192 | attack_rate real=75.80 vs pred=-10.44 | peak_day real=41.00 vs pred=26.00
run=7902 seed=192 | attack_rate real=75.80 vs pred=-10.44 | peak_day real=41.00 vs pred=26.00
run=7903 seed=192 | attack_rate real=75.80 vs pred=-10.44 | peak_day real=41.00 vs pred=26.00
run=7904 seed=192 | attack_rate real=75.80 vs pred=-10.44 | peak_day real=41.00 vs pred=26.00
run=7905 seed=192 | attack_rate real=75.80 vs pred=-10.44 | peak_day real=41.00 vs pred=26.00
run=7906 seed=192 | attack_rate real=75.80 vs pred=-10.44 | peak_day real=41.00 vs pred=26.00
run=7907 seed=192 | attack_rate real=75.80 vs pred=-10.44 | peak_day real=41.00 vs pred=26.00
run=7908 seed=192 | attack_rate real=75.80 vs pred=-10.44 | peak_day real=41.00 vs pred=26.00
run=7909 seed=192 | attack_rate real=75.80 vs pred=-10.44 | peak_day real=41.00 vs pred=26.00
run=7910 seed=192 | attack_rate real=75.80 vs pred=-10.44 | peak_day real=41.00 vs pred=26.00
run=7911 seed=192 | attack_rate real=75.80 vs pred=-10.44 | peak_day real=41.00 vs pred=26.00
run=7912 seed=192 | attack_rate real=75.80 vs pred=-10.44 | peak_day real=41.00 vs pred=26.00
run=7913 seed=192 | attack_rate real=75.80 vs pred=-10.44 | peak_day real=41.00 vs pred=26.00
run=7914 seed=192 | attack_rate real=75.80 vs pred=-10.44 | peak_day real=41.00 vs pred=26.00
run=7915 seed=192 | attack_rate real=75.80 vs pred=-10.44 | peak_day real=41.00 vs pred=26.00
run=7916 seed=192 | attack_rate real=75.80 vs pred=-10.44 | peak_day real=41.00 vs pred=26.00
run=7917 seed=192 | attack_rate real=75.80 vs pred=-10.44 | peak_day real=41.00 vs pred=26.00
run=7918 seed=192 | attack_rate real=75.80 vs pred=-10.44 | peak_day real=41.00 vs pred=26.00
run=7919 seed=192 | attack_rate real=75.80 vs pred=-10.44 | peak_day real=41.00 vs pred=26.00
run=7920 seed=193 | attack_rate real=71.80 vs pred=-9.23 | peak_day real=73.00 vs pred=25.00
run=7921 seed=193 | attack_rate real=71.80 vs pred=-9.23 | peak_day real=73.00 vs pred=25.00
run=7922 seed=193 | attack_rate real=71.80 vs pred=-9.23 | peak_day real=73.00 vs pred=25.00
run=7923 seed=193 | attack_rate real=71.80 vs pred=-9.23 | peak_day real=73.00 vs pred=25.00
run=7924 seed=193 | attack_rate real=71.80 vs pred=-9.23 | peak_day real=73.00 vs pred=25.00
run=7925 seed=193 | attack_rate real=71.80 vs pred=-9.23 | peak_day real=73.00 vs pred=25.00
run=7926 seed=193 | attack_rate real=71.80 vs pred=-9.23 | peak_day real=73.00 vs pred=25.00
run=7927 seed=193 | attack_rate real=71.80 vs pred=-9.23 | peak_day real=73.00 vs pred=25.00
run=7928 seed=193 | attack_rate real=71.80 vs pred=-9.23 | peak_day real=73.00 vs pred=25.00
run=7929 seed=193 | attack_rate real=71.80 vs pred=-9.23 | peak_day real=73.00 vs pred=25.00
run=7930 seed=193 | attack_rate real=71.80 vs pred=-9.23 | peak_day real=73.00 vs pred=25.00
run=7931 seed=193 | attack_rate real=71.80 vs pred=-9.23 | peak_day real=73.00 vs pred=25.00
run=7932 seed=193 | attack_rate real=71.80 vs pred=-9.23 | peak_day real=73.00 vs pred=25.00
run=7933 seed=193 | attack_rate real=71.80 vs pred=-9.23 | peak_day real=73.00 vs pred=25.00
run=7934 seed=193 | attack_rate real=71.80 vs pred=-9.23 | peak_day real=73.00 vs pred=25.00
run=7935 seed=193 | attack_rate real=71.80 vs pred=-9.23 | peak_day real=73.00 vs pred=25.00
run=7936 seed=193 | attack_rate real=71.80 vs pred=-9.23 | peak_day real=73.00 vs pred=25.00
run=7937 seed=193 | attack_rate real=71.80 vs pred=-9.23 | peak_day real=73.00 vs pred=25.00
run=7938 seed=193 | attack_rate real=71.80 vs pred=-9.23 | peak_day real=73.00 vs pred=25.00
run=7939 seed=193 | attack_rate real=71.80 vs pred=-9.23 | peak_day real=73.00 vs pred=25.00
run=7940 seed=193 | attack_rate real=71.80 vs pred=-9.23 | peak_day real=73.00 vs pred=25.00
run=7941 seed=193 | attack_rate real=71.80 vs pred=-9.23 | peak_day real=73.00 vs pred=25.00
run=7942 seed=193 | attack_rate real=71.80 vs pred=-9.23 | peak_day real=73.00 vs pred=25.00
run=7943 seed=193 | attack_rate real=71.80 vs pred=-9.23 | peak_day real=73.00 vs pred=25.00
run=7944 seed=193 | attack_rate real=71.80 vs pred=-9.23 | peak_day real=73.00 vs pred=25.00
run=7945 seed=193 | attack_rate real=71.80 vs pred=-9.23 | peak_day real=73.00 vs pred=25.00
run=7946 seed=193 | attack_rate real=71.80 vs pred=-9.23 | peak_day real=73.00 vs pred=25.00
run=7947 seed=193 | attack_rate real=71.80 vs pred=-9.23 | peak_day real=73.00 vs pred=25.00
run=7948 seed=193 | attack_rate real=71.80 vs pred=-9.23 | peak_day real=73.00 vs pred=25.00
run=7949 seed=193 | attack_rate real=71.80 vs pred=-9.23 | peak_day real=73.00 vs pred=25.00
run=7950 seed=193 | attack_rate real=71.80 vs pred=-9.23 | peak_day real=73.00 vs pred=25.00
run=7951 seed=193 | attack_rate real=71.80 vs pred=-9.23 | peak_day real=73.00 vs pred=25.00
run=7952 seed=193 | attack_rate real=71.80 vs pred=-9.23 | peak_day real=73.00 vs pred=25.00
run=7953 seed=193 | attack_rate real=71.80 vs pred=-9.23 | peak_day real=73.00 vs pred=25.00
run=7954 seed=193 | attack_rate real=71.80 vs pred=-9.23 | peak_day real=73.00 vs pred=25.00
run=7955 seed=193 | attack_rate real=71.80 vs pred=-9.23 | peak_day real=73.00 vs pred=25.00
run=7956 seed=193 | attack_rate real=71.80 vs pred=-9.23 | peak_day real=73.00 vs pred=25.00
run=7957 seed=193 | attack_rate real=71.80 vs pred=-9.23 | peak_day real=73.00 vs pred=25.00
run=7958 seed=193 | attack_rate real=71.80 vs pred=-9.23 | peak_day real=73.00 vs pred=25.00
run=7959 seed=193 | attack_rate real=71.80 vs pred=-9.23 | peak_day real=73.00 vs pred=25.00
run=7960 seed=194 | attack_rate real=0.20 vs pred=0.63 | peak_day real=0.00 vs pred=11.00
run=7961 seed=194 | attack_rate real=0.20 vs pred=0.63 | peak_day real=0.00 vs pred=11.00
run=7962 seed=194 | attack_rate real=0.20 vs pred=0.63 | peak_day real=0.00 vs pred=11.00
run=7963 seed=194 | attack_rate real=0.20 vs pred=0.63 | peak_day real=0.00 vs pred=11.00
run=7964 seed=194 | attack_rate real=0.20 vs pred=0.63 | peak_day real=0.00 vs pred=11.00
run=7965 seed=194 | attack_rate real=0.20 vs pred=0.63 | peak_day real=0.00 vs pred=11.00
run=7966 seed=194 | attack_rate real=0.20 vs pred=0.63 | peak_day real=0.00 vs pred=11.00
run=7967 seed=194 | attack_rate real=0.20 vs pred=0.63 | peak_day real=0.00 vs pred=11.00
run=7968 seed=194 | attack_rate real=0.20 vs pred=0.63 | peak_day real=0.00 vs pred=11.00
run=7969 seed=194 | attack_rate real=0.20 vs pred=0.63 | peak_day real=0.00 vs pred=11.00
run=7970 seed=194 | attack_rate real=0.20 vs pred=0.63 | peak_day real=0.00 vs pred=11.00
run=7971 seed=194 | attack_rate real=0.20 vs pred=0.63 | peak_day real=0.00 vs pred=11.00
run=7972 seed=194 | attack_rate real=0.20 vs pred=0.63 | peak_day real=0.00 vs pred=11.00
run=7973 seed=194 | attack_rate real=0.20 vs pred=0.63 | peak_day real=0.00 vs pred=11.00
run=7974 seed=194 | attack_rate real=0.20 vs pred=0.63 | peak_day real=0.00 vs pred=11.00
run=7975 seed=194 | attack_rate real=0.20 vs pred=0.63 | peak_day real=0.00 vs pred=11.00
run=7976 seed=194 | attack_rate real=0.20 vs pred=0.63 | peak_day real=0.00 vs pred=11.00
run=7977 seed=194 | attack_rate real=0.20 vs pred=0.63 | peak_day real=0.00 vs pred=11.00
run=7978 seed=194 | attack_rate real=0.20 vs pred=0.63 | peak_day real=0.00 vs pred=11.00
run=7979 seed=194 | attack_rate real=0.20 vs pred=0.63 | peak_day real=0.00 vs pred=11.00
run=7980 seed=194 | attack_rate real=0.20 vs pred=0.63 | peak_day real=0.00 vs pred=11.00
run=7981 seed=194 | attack_rate real=0.20 vs pred=0.63 | peak_day real=0.00 vs pred=11.00
run=7982 seed=194 | attack_rate real=0.20 vs pred=0.63 | peak_day real=0.00 vs pred=11.00
run=7983 seed=194 | attack_rate real=0.20 vs pred=0.63 | peak_day real=0.00 vs pred=11.00
run=7984 seed=194 | attack_rate real=0.20 vs pred=0.63 | peak_day real=0.00 vs pred=11.00
run=7985 seed=194 | attack_rate real=0.20 vs pred=0.63 | peak_day real=0.00 vs pred=11.00
run=7986 seed=194 | attack_rate real=0.20 vs pred=0.63 | peak_day real=0.00 vs pred=11.00
run=7987 seed=194 | attack_rate real=0.20 vs pred=0.63 | peak_day real=0.00 vs pred=11.00
run=7988 seed=194 | attack_rate real=0.20 vs pred=0.63 | peak_day real=0.00 vs pred=11.00
run=7989 seed=194 | attack_rate real=0.20 vs pred=0.63 | peak_day real=0.00 vs pred=11.00
run=7990 seed=194 | attack_rate real=0.20 vs pred=0.63 | peak_day real=0.00 vs pred=11.00
run=7991 seed=194 | attack_rate real=0.20 vs pred=0.63 | peak_day real=0.00 vs pred=11.00
run=7992 seed=194 | attack_rate real=0.20 vs pred=0.63 | peak_day real=0.00 vs pred=11.00
run=7993 seed=194 | attack_rate real=0.20 vs pred=0.63 | peak_day real=0.00 vs pred=11.00
run=7994 seed=194 | attack_rate real=0.20 vs pred=0.63 | peak_day real=0.00 vs pred=11.00
run=7995 seed=194 | attack_rate real=0.20 vs pred=0.63 | peak_day real=0.00 vs pred=11.00
run=7996 seed=194 | attack_rate real=0.20 vs pred=0.63 | peak_day real=0.00 vs pred=11.00
run=7997 seed=194 | attack_rate real=0.20 vs pred=0.63 | peak_day real=0.00 vs pred=11.00
run=7998 seed=194 | attack_rate real=0.20 vs pred=0.63 | peak_day real=0.00 vs pred=11.00
run=7999 seed=194 | attack_rate real=0.20 vs pred=0.63 | peak_day real=0.00 vs pred=11.00
run=8000 seed=195 | attack_rate real=0.20 vs pred=0.63 | peak_day real=0.00 vs pred=11.00
run=8001 seed=195 | attack_rate real=0.20 vs pred=0.63 | peak_day real=0.00 vs pred=11.00
run=8002 seed=195 | attack_rate real=0.20 vs pred=0.63 | peak_day real=0.00 vs pred=11.00
run=8003 seed=195 | attack_rate real=0.20 vs pred=0.63 | peak_day real=0.00 vs pred=11.00
run=8004 seed=195 | attack_rate real=0.20 vs pred=0.63 | peak_day real=0.00 vs pred=11.00
run=8005 seed=195 | attack_rate real=0.20 vs pred=0.63 | peak_day real=0.00 vs pred=11.00
run=8006 seed=195 | attack_rate real=0.20 vs pred=0.63 | peak_day real=0.00 vs pred=11.00
run=8007 seed=195 | attack_rate real=0.20 vs pred=0.63 | peak_day real=0.00 vs pred=11.00
run=8008 seed=195 | attack_rate real=0.20 vs pred=0.63 | peak_day real=0.00 vs pred=11.00
run=8009 seed=195 | attack_rate real=0.20 vs pred=0.63 | peak_day real=0.00 vs pred=11.00
run=8010 seed=195 | attack_rate real=0.20 vs pred=0.63 | peak_day real=0.00 vs pred=11.00
run=8011 seed=195 | attack_rate real=0.20 vs pred=0.63 | peak_day real=0.00 vs pred=11.00
run=8012 seed=195 | attack_rate real=0.20 vs pred=0.63 | peak_day real=0.00 vs pred=11.00
run=8013 seed=195 | attack_rate real=0.20 vs pred=0.63 | peak_day real=0.00 vs pred=11.00
run=8014 seed=195 | attack_rate real=0.20 vs pred=0.63 | peak_day real=0.00 vs pred=11.00
run=8015 seed=195 | attack_rate real=0.20 vs pred=0.63 | peak_day real=0.00 vs pred=11.00
run=8016 seed=195 | attack_rate real=0.20 vs pred=0.63 | peak_day real=0.00 vs pred=11.00
run=8017 seed=195 | attack_rate real=0.20 vs pred=0.63 | peak_day real=0.00 vs pred=11.00
run=8018 seed=195 | attack_rate real=0.20 vs pred=0.63 | peak_day real=0.00 vs pred=11.00
run=8019 seed=195 | attack_rate real=0.20 vs pred=0.63 | peak_day real=0.00 vs pred=11.00
run=8020 seed=195 | attack_rate real=0.20 vs pred=0.63 | peak_day real=0.00 vs pred=11.00
run=8021 seed=195 | attack_rate real=0.20 vs pred=0.63 | peak_day real=0.00 vs pred=11.00
run=8022 seed=195 | attack_rate real=0.20 vs pred=0.63 | peak_day real=0.00 vs pred=11.00
run=8023 seed=195 | attack_rate real=0.20 vs pred=0.63 | peak_day real=0.00 vs pred=11.00
run=8024 seed=195 | attack_rate real=0.20 vs pred=0.63 | peak_day real=0.00 vs pred=11.00
run=8025 seed=195 | attack_rate real=0.20 vs pred=0.63 | peak_day real=0.00 vs pred=11.00
run=8026 seed=195 | attack_rate real=0.20 vs pred=0.63 | peak_day real=0.00 vs pred=11.00
run=8027 seed=195 | attack_rate real=0.20 vs pred=0.63 | peak_day real=0.00 vs pred=11.00
run=8028 seed=195 | attack_rate real=0.20 vs pred=0.63 | peak_day real=0.00 vs pred=11.00
run=8029 seed=195 | attack_rate real=0.20 vs pred=0.63 | peak_day real=0.00 vs pred=11.00
run=8030 seed=195 | attack_rate real=0.20 vs pred=0.63 | peak_day real=0.00 vs pred=11.00
run=8031 seed=195 | attack_rate real=0.20 vs pred=0.63 | peak_day real=0.00 vs pred=11.00
run=8032 seed=195 | attack_rate real=0.20 vs pred=0.63 | peak_day real=0.00 vs pred=11.00
run=8033 seed=195 | attack_rate real=0.20 vs pred=0.63 | peak_day real=0.00 vs pred=11.00
run=8034 seed=195 | attack_rate real=0.20 vs pred=0.63 | peak_day real=0.00 vs pred=11.00
run=8035 seed=195 | attack_rate real=0.20 vs pred=0.63 | peak_day real=0.00 vs pred=11.00
run=8036 seed=195 | attack_rate real=0.20 vs pred=0.63 | peak_day real=0.00 vs pred=11.00
run=8037 seed=195 | attack_rate real=0.20 vs pred=0.63 | peak_day real=0.00 vs pred=11.00
run=8038 seed=195 | attack_rate real=0.20 vs pred=0.63 | peak_day real=0.00 vs pred=11.00
run=8039 seed=195 | attack_rate real=0.20 vs pred=0.63 | peak_day real=0.00 vs pred=11.00
run=8040 seed=196 | attack_rate real=0.20 vs pred=0.63 | peak_day real=0.00 vs pred=11.00
run=8041 seed=196 | attack_rate real=0.20 vs pred=0.63 | peak_day real=0.00 vs pred=11.00
run=8042 seed=196 | attack_rate real=0.20 vs pred=0.63 | peak_day real=0.00 vs pred=11.00
run=8043 seed=196 | attack_rate real=0.20 vs pred=0.63 | peak_day real=0.00 vs pred=11.00
run=8044 seed=196 | attack_rate real=0.20 vs pred=0.63 | peak_day real=0.00 vs pred=11.00
run=8045 seed=196 | attack_rate real=0.20 vs pred=0.63 | peak_day real=0.00 vs pred=11.00
run=8046 seed=196 | attack_rate real=0.20 vs pred=0.63 | peak_day real=0.00 vs pred=11.00
run=8047 seed=196 | attack_rate real=0.20 vs pred=0.63 | peak_day real=0.00 vs pred=11.00
run=8048 seed=196 | attack_rate real=0.20 vs pred=0.63 | peak_day real=0.00 vs pred=11.00
run=8049 seed=196 | attack_rate real=0.20 vs pred=0.63 | peak_day real=0.00 vs pred=11.00
run=8050 seed=196 | attack_rate real=0.20 vs pred=0.63 | peak_day real=0.00 vs pred=11.00
run=8051 seed=196 | attack_rate real=0.20 vs pred=0.63 | peak_day real=0.00 vs pred=11.00
run=8052 seed=196 | attack_rate real=0.20 vs pred=0.63 | peak_day real=0.00 vs pred=11.00
run=8053 seed=196 | attack_rate real=0.20 vs pred=0.63 | peak_day real=0.00 vs pred=11.00
run=8054 seed=196 | attack_rate real=0.20 vs pred=0.63 | peak_day real=0.00 vs pred=11.00
run=8055 seed=196 | attack_rate real=0.20 vs pred=0.63 | peak_day real=0.00 vs pred=11.00
run=8056 seed=196 | attack_rate real=0.20 vs pred=0.63 | peak_day real=0.00 vs pred=11.00
run=8057 seed=196 | attack_rate real=0.20 vs pred=0.63 | peak_day real=0.00 vs pred=11.00
run=8058 seed=196 | attack_rate real=0.20 vs pred=0.63 | peak_day real=0.00 vs pred=11.00
run=8059 seed=196 | attack_rate real=0.20 vs pred=0.63 | peak_day real=0.00 vs pred=11.00
run=8060 seed=196 | attack_rate real=0.20 vs pred=0.63 | peak_day real=0.00 vs pred=11.00
run=8061 seed=196 | attack_rate real=0.20 vs pred=0.63 | peak_day real=0.00 vs pred=11.00
run=8062 seed=196 | attack_rate real=0.20 vs pred=0.63 | peak_day real=0.00 vs pred=11.00
run=8063 seed=196 | attack_rate real=0.20 vs pred=0.63 | peak_day real=0.00 vs pred=11.00
run=8064 seed=196 | attack_rate real=0.20 vs pred=0.63 | peak_day real=0.00 vs pred=11.00
run=8065 seed=196 | attack_rate real=0.20 vs pred=0.63 | peak_day real=0.00 vs pred=11.00
run=8066 seed=196 | attack_rate real=0.20 vs pred=0.63 | peak_day real=0.00 vs pred=11.00
run=8067 seed=196 | attack_rate real=0.20 vs pred=0.63 | peak_day real=0.00 vs pred=11.00
run=8068 seed=196 | attack_rate real=0.20 vs pred=0.63 | peak_day real=0.00 vs pred=11.00
run=8069 seed=196 | attack_rate real=0.20 vs pred=0.63 | peak_day real=0.00 vs pred=11.00
run=8070 seed=196 | attack_rate real=0.20 vs pred=0.63 | peak_day real=0.00 vs pred=11.00
run=8071 seed=196 | attack_rate real=0.20 vs pred=0.63 | peak_day real=0.00 vs pred=11.00
run=8072 seed=196 | attack_rate real=0.20 vs pred=0.63 | peak_day real=0.00 vs pred=11.00
run=8073 seed=196 | attack_rate real=0.20 vs pred=0.63 | peak_day real=0.00 vs pred=11.00
run=8074 seed=196 | attack_rate real=0.20 vs pred=0.63 | peak_day real=0.00 vs pred=11.00
run=8075 seed=196 | attack_rate real=0.20 vs pred=0.63 | peak_day real=0.00 vs pred=11.00
run=8076 seed=196 | attack_rate real=0.20 vs pred=0.63 | peak_day real=0.00 vs pred=11.00
run=8077 seed=196 | attack_rate real=0.20 vs pred=0.63 | peak_day real=0.00 vs pred=11.00
run=8078 seed=196 | attack_rate real=0.20 vs pred=0.63 | peak_day real=0.00 vs pred=11.00
run=8079 seed=196 | attack_rate real=0.20 vs pred=0.63 | peak_day real=0.00 vs pred=11.00
run=8080 seed=197 | attack_rate real=0.40 vs pred=0.54 | peak_day real=5.00 vs pred=17.00
run=8081 seed=197 | attack_rate real=0.40 vs pred=0.54 | peak_day real=5.00 vs pred=17.00
run=8082 seed=197 | attack_rate real=0.40 vs pred=0.54 | peak_day real=5.00 vs pred=17.00
run=8083 seed=197 | attack_rate real=0.40 vs pred=0.54 | peak_day real=5.00 vs pred=17.00
run=8084 seed=197 | attack_rate real=0.40 vs pred=0.54 | peak_day real=5.00 vs pred=17.00
run=8085 seed=197 | attack_rate real=0.40 vs pred=0.54 | peak_day real=5.00 vs pred=17.00
run=8086 seed=197 | attack_rate real=0.40 vs pred=0.54 | peak_day real=5.00 vs pred=17.00
