run_index,seed,class_label,class_mask,attack_rate_true,n_windows,first_end_day,last_end_day,p_major_first,p_major_last,p_major_mean,boundary_score_min,boundary_score_mean
109,59,0,True,0.0020000000949949026,3,4,6,0.07457860559225082,0.07457860559225082,0.07457860559225082,0.4254213869571686,0.4254213869571686
2560,59,0,True,0.0020000000949949026,3,4,6,0.07457860559225082,0.07457860559225082,0.07457860559225082,0.4254213869571686,0.4254213869571686
2561,59,0,True,0.0020000000949949026,3,4,6,0.07457860559225082,0.07457860559225082,0.07457860559225082,0.4254213869571686,0.4254213869571686
2562,59,0,True,0.0020000000949949026,3,4,6,0.07457860559225082,0.07457860559225082,0.07457860559225082,0.4254213869571686,0.4254213869571686
2564,59,0,True,0.0020000000949949026,3,4,6,0.07457860559225082,0.07457860559225082,0.07457860559225082,0.4254213869571686,0.4254213869571686
2565,59,0,True,0.0020000000949949026,3,4,6,0.07457860559225082,0.07457860559225082,0.07457860559225082,0.4254213869571686,0.4254213869571686
2567,59,0,True,0.0020000000949949026,3,4,6,0.07457860559225082,0.07457860559225082,0.07457860559225082,0.4254213869571686,0.4254213869571686
2568,59,0,True,0.0020000000949949026,3,4,6,0.07457860559225082,0.07457860559225082,0.07457860559225082,0.4254213869571686,0.4254213869571686
2569,59,0,True,0.0020000000949949026,3,4,6,0.07457860559225082,0.07457860559225082,0.07457860559225082,0.4254213869571686,0.4254213869571686
2570,59,0,True,0.0020000000949949026,3,4,6,0.07457860559225082,0.07457860559225082,0.07457860559225082,0.4254213869571686,0.4254213869571686
2571,59,0,True,0.0020000000949949026,3,4,6,0.07457860559225082,0.07457860559225082,0.07457860559225082,0.4254213869571686,0.4254213869571686
2572,59,0,True,0.0020000000949949026,3,4,6,0.07457860559225082,0.07457860559225082,0.07457860559225082,0.4254213869571686,0.4254213869571686
2573,59,0,True,0.0020000000949949026,3,4,6,0.07457860559225082,0.07457860559225082,0.07457860559225082,0.4254213869571686,0.4254213869571686
2574,59,0,True,0.0020000000949949026,3,4,6,0.07457860559225082,0.07457860559225082,0.07457860559225082,0.4254213869571686,0.4254213869571686
2575,59,0,True,0.0020000000949949026,3,4,6,0.07457860559225082,0.07457860559225082,0.07457860559225082,0.4254213869571686,0.4254213869571686
2576,59,0,True,0.0020000000949949026,3,4,6,0.07457860559225082,0.07457860559225082,0.07457860559225082,0.4254213869571686,0.4254213869571686
2577,59,0,True,0.0020000000949949026,3,4,6,0.07457860559225082,0.07457860559225082,0.07457860559225082,0.4254213869571686,0.4254213869571686
2579,59,0,True,0.0020000000949949026,3,4,6,0.07457860559225082,0.07457860559225082,0.07457860559225082,0.4254213869571686,0.4254213869571686
2583,59,0,True,0.0020000000949949026,3,4,6,0.07457860559225082,0.07457860559225082,0.07457860559225082,0.4254213869571686,0.4254213869571686
2585,59,0,True,0.0020000000949949026,3,4,6,0.07457860559225082,0.07457860559225082,0.07457860559225082,0.4254213869571686,0.4254213869571686
2586,59,0,True,0.0020000000949949026,3,4,6,0.07457860559225082,0.07457860559225082,0.07457860559225082,0.4254213869571686,0.4254213869571686
2587,59,0,True,0.0020000000949949026,3,4,6,0.07457860559225082,0.07457860559225082,0.07457860559225082,0.4254213869571686,0.4254213869571686
2588,59,0,True,0.0020000000949949026,3,4,6,0.07457860559225082,0.07457860559225082,0.07457860559225082,0.4254213869571686,0.4254213869571686
2589,59,0,True,0.0020000000949949026,3,4,6,0.07457860559225082,0.07457860559225082,0.07457860559225082,0.4254213869571686,0.4254213869571686
2591,59,0,True,0.0020000000949949026,3,4,6,0.07457860559225082,0.07457860559225082,0.07457860559225082,0.4254213869571686,0.4254213869571686
2592,59,0,True,0.0020000000949949026,3,4,6,0.07457860559225082,0.07457860559225082,0.07457860559225082,0.4254213869571686,0.4254213869571686
2593,59,0,True,0.0020000000949949026,3,4,6,0.07457860559225082,0.07457860559225082,0.07457860559225082,0.4254213869571686,0.4254213869571686
2595,59,0,True,0.0020000000949949026,3,4,6,0.07457860559225082,0.07457860559225082,0.07457860559225082,0.4254213869571686,0.4254213869571686
2596,59,0,True,0.0020000000949949026,3,4,6,0.07457860559225082,0.07457860559225082,0.07457860559225082,0.4254213869571686,0.4254213869571686
2597,59,0,True,0.0020000000949949026,3,4,6,0.07457860559225082,0.07457860559225082,0.07457860559225082,0.4254213869571686,0.4254213869571686
2598,59,0,True,0.0020000000949949026,3,4,6,0.07457860559225082,0.07457860559225082,0.07457860559225082,0.4254213869571686,0.4254213869571686
2599,59,0,True,0.0020000000949949026,3,4,6,0.07457860559225082,0.07457860559225082,0.07457860559225082,0.4254213869571686,0.4254213869571686
121,61,0,True,0.0020000000949949026,3,4,6,0.07457860559225082,0.07457860559225082,0.07457860559225082,0.4254213869571686,0.4254213869571686
122,61,0,True,0.0020000000949949026,3,4,6,0.07457860559225082,0.07457860559225082,0.07457860559225082,0.4254213869571686,0.4254213869571686
123,61,0,True,0.0020000000949949026,3,4,6,0.07457860559225082,0.07457860559225082,0.07457860559225082,0.4254213869571686,0.4254213869571686
125,61,0,True,0.0020000000949949026,3,4,6,0.07457860559225082,0.07457860559225082,0.07457860559225082,0.4254213869571686,0.4254213869571686
126,61,0,True,0.0020000000949949026,3,4,6,0.07457860559225082,0.07457860559225082,0.07457860559225082,0.4254213869571686,0.4254213869571686
127,61,0,True,0.0020000000949949026,3,4,6,0.07457860559225082,0.07457860559225082,0.07457860559225082,0.4254213869571686,0.4254213869571686
128,61,0,True,0.0020000000949949026,3,4,6,0.07457860559225082,0.07457860559225082,0.07457860559225082,0.4254213869571686,0.4254213869571686
129,61,0,True,0.0020000000949949026,3,4,6,0.07457860559225082,0.07457860559225082,0.07457860559225082,0.4254213869571686,0.4254213869571686
130,61,0,True,0.0020000000949949026,3,4,6,0.07457860559225082,0.07457860559225082,0.07457860559225082,0.4254213869571686,0.4254213869571686
131,61,0,True,0.0020000000949949026,3,4,6,0.07457860559225082,0.07457860559225082,0.07457860559225082,0.4254213869571686,0.4254213869571686
2641,61,0,True,0.0020000000949949026,3,4,6,0.07457860559225082,0.07457860559225082,0.07457860559225082,0.4254213869571686,0.4254213869571686
2642,61,0,True,0.0020000000949949026,3,4,6,0.07457860559225082,0.07457860559225082,0.07457860559225082,0.4254213869571686,0.4254213869571686
2643,61,0,True,0.0020000000949949026,3,4,6,0.07457860559225082,0.07457860559225082,0.07457860559225082,0.4254213869571686,0.4254213869571686
2646,61,0,True,0.0020000000949949026,3,4,6,0.07457860559225082,0.07457860559225082,0.07457860559225082,0.4254213869571686,0.4254213869571686
2647,61,0,True,0.0020000000949949026,3,4,6,0.07457860559225082,0.07457860559225082,0.07457860559225082,0.4254213869571686,0.4254213869571686
2648,61,0,True,0.0020000000949949026,3,4,6,0.07457860559225082,0.07457860559225082,0.07457860559225082,0.4254213869571686,0.4254213869571686
2650,61,0,True,0.0020000000949949026,3,4,6,0.07457860559225082,0.07457860559225082,0.07457860559225082,0.4254213869571686,0.4254213869571686
2652,61,0,True,0.0020000000949949026,3,4,6,0.07457860559225082,0.07457860559225082,0.07457860559225082,0.4254213869571686,0.4254213869571686
2653,61,0,True,0.0020000000949949026,3,4,6,0.07457860559225082,0.07457860559225082,0.07457860559225082,0.4254213869571686,0.4254213869571686
2654,61,0,True,0.0020000000949949026,3,4,6,0.07457860559225082,0.07457860559225082,0.07457860559225082,0.4254213869571686,0.4254213869571686
2655,61,0,True,0.0020000000949949026,3,4,6,0.07457860559225082,0.07457860559225082,0.07457860559225082,0.4254213869571686,0.4254213869571686
2656,61,0,True,0.0020000000949949026,3,4,6,0.07457860559225082,0.07457860559225082,0.07457860559225082,0.4254213869571686,0.4254213869571686
2657,61,0,True,0.0020000000949949026,3,4,6,0.07457860559225082,0.07457860559225082,0.07457860559225082,0.4254213869571686,0.4254213869571686
2658,61,0,True,0.0020000000949949026,3,4,6,0.07457860559225082,0.07457860559225082,0.07457860559225082,0.4254213869571686,0.4254213869571686
2659,61,0,True,0.0020000000949949026,3,4,6,0.07457860559225082,0.07457860559225082,0.07457860559225082,0.4254213869571686,0.4254213869571686
2660,61,0,True,0.0020000000949949026,3,4,6,0.07457860559225082,0.07457860559225082,0.07457860559225082,0.4254213869571686,0.4254213869571686
2661,61,0,True,0.0020000000949949026,3,4,6,0.07457860559225082,0.07457860559225082,0.07457860559225082,0.4254213869571686,0.4254213869571686
2666,61,0,True,0.0020000000949949026,3,4,6,0.07457860559225082,0.07457860559225082,0.07457860559225082,0.4254213869571686,0.4254213869571686
2667,61,0,True,0.0020000000949949026,3,4,6,0.07457860559225082,0.07457860559225082,0.07457860559225082,0.4254213869571686,0.4254213869571686
2668,61,0,True,0.0020000000949949026,3,4,6,0.07457860559225082,0.07457860559225082,0.07457860559225082,0.4254213869571686,0.4254213869571686
2671,61,0,True,0.0020000000949949026,3,4,6,0.07457860559225082,0.07457860559225082,0.07457860559225082,0.4254213869571686,0.4254213869571686
2672,61,0,True,0.0020000000949949026,3,4,6,0.07457860559225082,0.07457860559225082,0.07457860559225082,0.4254213869571686,0.4254213869571686
2673,61,0,True,0.0020000000949949026,3,4,6,0.07457860559225082,0.07457860559225082,0.07457860559225082,0.4254213869571686,0.4254213869571686
2675,61,0,True,0.0020000000949949026,3,4,6,0.07457860559225082,0.07457860559225082,0.07457860559225082,0.4254213869571686,0.4254213869571686
2676,61,0,True,0.0020000000949949026,3,4,6,0.07457860559225082,0.07457860559225082,0.07457860559225082,0.4254213869571686,0.4254213869571686
2678,61,0,True,0.0020000000949949026,3,4,6,0.07457860559225082,0.07457860559225082,0.07457860559225082,0.4254213869571686,0.4254213869571686
2679,61,0,True,0.0020000000949949026,3,4,6,0.07457860559225082,0.07457860559225082,0.07457860559225082,0.4254213869571686,0.4254213869571686
145,63,0,True,0.0020000000949949026,3,4,6,0.07457860559225082,0.07457860559225082,0.07457860559225082,0.4254213869571686,0.4254213869571686
146,63,0,True,0.0020000000949949026,3,4,6,0.07457860559225082,0.07457860559225082,0.07457860559225082,0.4254213869571686,0.4254213869571686
147,63,0,True,0.0020000000949949026,3,4,6,0.07457860559225082,0.07457860559225082,0.07457860559225082,0.4254213869571686,0.4254213869571686
149,63,0,True,0.0020000000949949026,3,4,6,0.07457860559225082,0.07457860559225082,0.07457860559225082,0.4254213869571686,0.4254213869571686
150,63,0,True,0.0020000000949949026,3,4,6,0.07457860559225082,0.07457860559225082,0.07457860559225082,0.4254213869571686,0.4254213869571686
152,63,0,True,0.0020000000949949026,3,4,6,0.07457860559225082,0.07457860559225082,0.07457860559225082,0.4254213869571686,0.4254213869571686
2720,63,0,True,0.0020000000949949026,3,4,6,0.07457860559225082,0.07457860559225082,0.07457860559225082,0.4254213869571686,0.4254213869571686
2721,63,0,True,0.0020000000949949026,3,4,6,0.07457860559225082,0.07457860559225082,0.07457860559225082,0.4254213869571686,0.4254213869571686
2722,63,0,True,0.0020000000949949026,3,4,6,0.07457860559225082,0.07457860559225082,0.07457860559225082,0.4254213869571686,0.4254213869571686
2723,63,0,True,0.0020000000949949026,3,4,6,0.07457860559225082,0.07457860559225082,0.07457860559225082,0.4254213869571686,0.4254213869571686
2725,63,0,True,0.0020000000949949026,3,4,6,0.07457860559225082,0.07457860559225082,0.07457860559225082,0.4254213869571686,0.4254213869571686
2726,63,0,True,0.0020000000949949026,3,4,6,0.07457860559225082,0.07457860559225082,0.07457860559225082,0.4254213869571686,0.4254213869571686
2728,63,0,True,0.0020000000949949026,3,4,6,0.07457860559225082,0.07457860559225082,0.07457860559225082,0.4254213869571686,0.4254213869571686
2729,63,0,True,0.0020000000949949026,3,4,6,0.07457860559225082,0.07457860559225082,0.07457860559225082,0.4254213869571686,0.4254213869571686
2730,63,0,True,0.0020000000949949026,3,4,6,0.07457860559225082,0.07457860559225082,0.07457860559225082,0.4254213869571686,0.4254213869571686
2732,63,0,True,0.0020000000949949026,3,4,6,0.07457860559225082,0.07457860559225082,0.07457860559225082,0.4254213869571686,0.4254213869571686
2733,63,0,True,0.0020000000949949026,3,4,6,0.07457860559225082,0.07457860559225082,0.07457860559225082,0.4254213869571686,0.4254213869571686
2734,63,0,True,0.0020000000949949026,3,4,6,0.07457860559225082,0.07457860559225082,0.07457860559225082,0.4254213869571686,0.4254213869571686
2736,63,0,True,0.0020000000949949026,3,4,6,0.07457860559225082,0.07457860559225082,0.07457860559225082,0.4254213869571686,0.4254213869571686
2737,63,0,True,0.0020000000949949026,3,4,6,0.07457860559225082,0.07457860559225082,0.07457860559225082,0.4254213869571686,0.4254213869571686
2738,63,0,True,0.0020000000949949026,3,4,6,0.07457860559225082,0.07457860559225082,0.07457860559225082,0.4254213869571686,0.4254213869571686
2739,63,0,True,0.0020000000949949026,3,4,6,0.07457860559225082,0.07457860559225082,0.07457860559225082,0.4254213869571686,0.4254213869571686
2740,63,0,True,0.0020000000949949026,3,4,6,0.07457860559225082,0.07457860559225082,0.07457860559225082,0.4254213869571686,0.4254213869571686
2741,63,0,True,0.0020000000949949026,3,4,6,0.07457860559225082,0.07457860559225082,0.07457860559225082,0.4254213869571686,0.4254213869571686
2742,63,0,True,0.0020000000949949026,3,4,6,0.07457860559225082,0.07457860559225082,0.07457860559225082,0.4254213869571686,0.4254213869571686
2746,63,0,True,0.0020000000949949026,3,4,6,0.07457860559225082,0.07457860559225082,0.07457860559225082,0.4254213869571686,0.4254213869571686
2749,63,0,True,0.0020000000949949026,3,4,6,0.07457860559225082,0.07457860559225082,0.07457860559225082,0.4254213869571686,0.4254213869571686
2750,63,0,True,0.0020000000949949026,3,4,6,0.07457860559225082,0.07457860559225082,0.07457860559225082,0.4254213869571686,0.4254213869571686
2751,63,0,True,0.0020000000949949026,3,4,6,0.07457860559225082,0.07457860559225082,0.07457860559225082,0.4254213869571686,0.4254213869571686
2752,63,0,True,0.0020000000949949026,3,4,6,0.07457860559225082,0.07457860559225082,0.07457860559225082,0.4254213869571686,0.4254213869571686
2757,63,0,True,0.0020000000949949026,3,4,6,0.07457860559225082,0.07457860559225082,0.07457860559225082,0.4254213869571686,0.4254213869571686
156,64,0,True,0.0020000000949949026,3,4,6,0.07457860559225082,0.07457860559225082,0.07457860559225082,0.4254213869571686,0.4254213869571686
157,64,0,True,0.0020000000949949026,3,4,6,0.07457860559225082,0.07457860559225082,0.07457860559225082,0.4254213869571686,0.4254213869571686
159,64,0,True,0.0020000000949949026,3,4,6,0.07457860559225082,0.07457860559225082,0.07457860559225082,0.4254213869571686,0.4254213869571686
160,64,0,True,0.0020000000949949026,3,4,6,0.07457860559225082,0.07457860559225082,0.07457860559225082,0.4254213869571686,0.4254213869571686
161,64,0,True,0.0020000000949949026,3,4,6,0.07457860559225082,0.07457860559225082,0.07457860559225082,0.4254213869571686,0.4254213869571686
162,64,0,True,0.0020000000949949026,3,4,6,0.07457860559225082,0.07457860559225082,0.07457860559225082,0.4254213869571686,0.4254213869571686
163,64,0,True,0.0020000000949949026,3,4,6,0.07457860559225082,0.07457860559225082,0.07457860559225082,0.4254213869571686,0.4254213869571686
164,64,0,True,0.0020000000949949026,3,4,6,0.07457860559225082,0.07457860559225082,0.07457860559225082,0.4254213869571686,0.4254213869571686
2760,64,0,True,0.0020000000949949026,3,4,6,0.07457860559225082,0.07457860559225082,0.07457860559225082,0.4254213869571686,0.4254213869571686
2761,64,0,True,0.0020000000949949026,3,4,6,0.07457860559225082,0.07457860559225082,0.07457860559225082,0.4254213869571686,0.4254213869571686
2762,64,0,True,0.0020000000949949026,3,4,6,0.07457860559225082,0.07457860559225082,0.07457860559225082,0.4254213869571686,0.4254213869571686
2763,64,0,True,0.0020000000949949026,3,4,6,0.07457860559225082,0.07457860559225082,0.07457860559225082,0.4254213869571686,0.4254213869571686
2764,64,0,True,0.0020000000949949026,3,4,6,0.07457860559225082,0.07457860559225082,0.07457860559225082,0.4254213869571686,0.4254213869571686
2765,64,0,True,0.0020000000949949026,3,4,6,0.07457860559225082,0.07457860559225082,0.07457860559225082,0.4254213869571686,0.4254213869571686
2767,64,0,True,0.0020000000949949026,3,4,6,0.07457860559225082,0.07457860559225082,0.07457860559225082,0.4254213869571686,0.4254213869571686
2768,64,0,True,0.0020000000949949026,3,4,6,0.07457860559225082,0.07457860559225082,0.07457860559225082,0.4254213869571686,0.4254213869571686
2769,64,0,True,0.0020000000949949026,3,4,6,0.07457860559225082,0.07457860559225082,0.07457860559225082,0.4254213869571686,0.4254213869571686
2770,64,0,True,0.0020000000949949026,3,4,6,0.07457860559225082,0.07457860559225082,0.07457860559225082,0.4254213869571686,0.4254213869571686
2771,64,0,True,0.0020000000949949026,3,4,6,0.07457860559225082,0.07457860559225082,0.07457860559225082,0.4254213869571686,0.4254213869571686
2772,64,0,True,0.0020000000949949026,3,4,6,0.07457860559225082,0.07457860559225082,0.07457860559225082,0.4254213869571686,0.4254213869571686
2773,64,0,True,0.0020000000949949026,3,4,6,0.07457860559225082,0.07457860559225082,0.07457860559225082,0.4254213869571686,0.4254213869571686
2774,64,0,True,0.0020000000949949026,3,4,6,0.07457860559225082,0.07457860559225082,0.07457860559225082,0.4254213869571686,0.4254213869571686
2776,64,0,True,0.0020000000949949026,3,4,6,0.07457860559225082,0.07457860559225082,0.07457860559225082,0.4254213869571686,0.4254213869571686
2777,64,0,True,0.0020000000949949026,3,4,6,0.07457860559225082,0.07457860559225082,0.07457860559225082,0.4254213869571686,0.4254213869571686
2778,64,0,True,0.0020000000949949026,3,4,6,0.07457860559225082,0.07457860559225082,0.07457860559225082,0.4254213869571686,0.4254213869571686
2779,64,0,True,0.0020000000949949026,3,4,6,0.07457860559225082,0.07457860559225082,0.07457860559225082,0.4254213869571686,0.4254213869571686
2780,64,0,True,0.0020000000949949026,3,4,6,0.07457860559225082,0.07457860559225082,0.07457860559225082,0.4254213869571686,0.4254213869571686
2781,64,0,True,0.0020000000949949026,3,4,6,0.07457860559225082,0.07457860559225082,0.07457860559225082,0.4254213869571686,0.4254213869571686
2783,64,0,True,0.0020000000949949026,3,4,6,0.07457860559225082,0.07457860559225082,0.07457860559225082,0.4254213869571686,0.4254213869571686
2784,64,0,True,0.0020000000949949026,3,4,6,0.07457860559225082,0.07457860559225082,0.07457860559225082,0.4254213869571686,0.4254213869571686
2785,64,0,True,0.0020000000949949026,3,4,6,0.07457860559225082,0.07457860559225082,0.07457860559225082,0.4254213869571686,0.4254213869571686
2788,64,0,True,0.0020000000949949026,3,4,6,0.07457860559225082,0.07457860559225082,0.07457860559225082,0.4254213869571686,0.4254213869571686
2789,64,0,True,0.0020000000949949026,3,4,6,0.07457860559225082,0.07457860559225082,0.07457860559225082,0.4254213869571686,0.4254213869571686
2790,64,0,True,0.0020000000949949026,3,4,6,0.07457860559225082,0.07457860559225082,0.07457860559225082,0.4254213869571686,0.4254213869571686
